DATE_ONLY,TIME,CAMPUS,ROOM ID,ROOM EXAM CAPACITY,COURSE ID,ALLOCATED STUDENTS
2025-12-31,07g00,CS2,H1-405,63,TR3133,10
2025-12-31,07g00,CS2,H2-201,82,EE2039,82
2025-12-31,07g00,CS2,H2-206,82,EE2039,82
2025-12-31,07g00,CS2,H2-207,71,CH3133,71
2025-12-31,07g00,CS2,H2-301,82,CH3133,82
2025-12-31,07g00,CS2,H2-306,82,IM3105,82
2025-12-31,07g00,CS2,H2-401,82,CI2137,82
2025-12-31,07g00,CS2,H2-406,82,CO3001,82
2025-12-31,07g00,CS2,H3-201,75,EE2039,75
2025-12-31,07g00,CS2,H3-301,75,MA1003,75
2025-12-31,07g00,CS2,H3-306,75,CO3001,75
2025-12-31,07g00,CS2,H3-401,75,IU2035,75
2025-12-31,07g00,CS2,H3-406,75,CH3133,75
2025-12-31,07g00,CS2,H3-501,75,IM3105,75
2025-12-31,07g00,CS2,H3-506,75,CI2137,75
2025-12-31,07g00,CS2,H6-113,68,EE3067,15
2025-12-31,07g00,CS2,H6-113,68,IU2035,53
2025-12-31,07g00,CS2,H6-211,66,AS3029,30
2025-12-31,07g00,CS2,H6-211,66,MA1003,36
2025-12-31,07g00,CS2,H6-305,68,CH2017,12
2025-12-31,07g00,CS2,H6-305,68,ME3225,56
2025-12-31,07g00,CS2,H6-308,76,CO3001,76
2025-12-31,07g00,CS2,H6-311,71,CH2017,4
2025-12-31,07g00,CS2,H6-311,71,CH3003,67
2025-12-31,07g00,CS2,H6-412,65,EE2039,34
2025-12-31,07g00,CS2,H6-412,65,EE3067,31
2025-12-31,07g00,CS2,H6-802,63,AS3029,4
2025-12-31,07g00,CS2,H6-802,63,CH3133,3
2025-12-31,07g00,CS2,H6-802,63,EE3067,1
2025-12-31,07g00,CS2,H6-802,63,GE2001,7
2025-12-31,07g00,CS2,H6-802,63,IM3105,4
2025-12-31,07g00,CS2,H6-802,63,IU3011,8
2025-12-31,07g00,CS2,H6-802,63,ME4311,4
2025-12-31,07g00,CS2,H6-810,63,CH2017,18
2025-12-31,07g00,CS2,H6-810,63,CI2137,23
2025-12-31,07g00,CS2,H6-810,63,ME4311,8
2025-12-31,07g00,CS2,H6-810,63,TR3133,14
2025-12-31,07g00,CS2,H6-811,79,MA1003,79
2025-12-31,07g00,CS2,H6-GD,250,CO3001,250
2025-12-31,09g30,CS1,B4-406,57,LA4007,2
2025-12-31,09g30,CS1,B4-406,57,ME2003,40
2025-12-31,09g30,CS1,B4-505,63,LA4007,63
2025-12-31,09g30,CS1,B5-GD,130,ME2003,130
2025-12-31,09g30,CS2,H2-201,82,ME2003,82
2025-12-31,09g30,CS2,H2-401,82,EE3127,17
2025-12-31,09g30,CS2,H2-401,82,ME2003,11
2025-12-31,09g30,CS2,H2-406,82,ME2003,82
2025-12-31,09g30,CS2,H6-GD,250,ME2003,250
2025-12-31,13g00,CS1,B1-208,44,ME3013,11
2025-12-31,13g00,CS1,B1-208,44,SP1043,33
2025-12-31,13g00,CS1,B1-306,44,ME4007,23
2025-12-31,13g00,CS1,B1-306,44,MT1009,21
2025-12-31,13g00,CS1,B4-406,57,SP1043,57
2025-12-31,13g00,CS1,B4-502,42,ME3013,15
2025-12-31,13g00,CS1,B4-505,63,MT1009,63
2025-12-31,13g00,CS1,B5-GD,130,MT1009,130
2025-12-31,13g00,CS1,C6-102,50,EE3401,45
2025-12-31,13g00,CS1,C6-102,50,SP1043,5
2025-12-31,13g00,CS1,C6-103,50,MT1009,50
2025-12-31,13g00,CS2,H2-201,82,MT1009,82
2025-12-31,13g00,CS2,H2-206,82,MT1009,82
2025-12-31,13g00,CS2,H2-301,82,MT1009,82
2025-12-31,13g00,CS2,H2-306,82,MT1009,82
2025-12-31,13g00,CS2,H2-401,82,MT1009,82
2025-12-31,13g00,CS2,H2-406,82,MT1009,82
2025-12-31,13g00,CS2,H3-406,75,EE3087,3
2025-12-31,13g00,CS2,H3-406,75,ME3007,24
2025-12-31,13g00,CS2,H3-406,75,MT1009,20
2025-12-31,13g00,CS2,H3-501,75,EE3087,32
2025-12-31,13g00,CS2,H3-501,75,ME3013,43
2025-12-31,13g00,CS2,H3-506,75,EE3087,14
2025-12-31,13g00,CS2,H3-506,75,ME4007,61
2025-12-31,13g00,CS2,H6-308,76,MT1009,76
2025-12-31,13g00,CS2,H6-811,79,ME3013,79
2025-12-31,13g00,CS2,H6-GD,250,MT1009,250
2025-12-31,15g30,CS1,B4-505,63,CH2053,16
2025-12-31,15g30,CS1,B4-505,63,CO3029,45
2025-12-31,15g30,CS1,B5-GD,130,CH2053,130
2025-12-31,15g30,CS2,H2-201,82,CH2053,82
2025-12-31,15g30,CS2,H2-406,82,CH2053,62
2025-12-31,15g30,CS2,H6-GD,250,CH2053,25
2025-12-31,15g30,CS2,H6-GD,250,CO3029,225
2025-12-31,18g15,CS1,B5-GD,130,CH5665,8
2025-12-31,18g15,CS1,B5-GD,130,CO5159,42
2025-12-31,18g15,CS1,B5-GD,130,IM5129,14
2026-01-02,07g00,CS1,B1-208,44,CO2011,44
2026-01-02,07g00,CS1,B1-212,38,EE2081,38
2026-01-02,07g00,CS1,B1-213,38,CO2011,38
2026-01-02,07g00,CS1,B1-305,38,TR3001,38
2026-01-02,07g00,CS1,B1-306,44,EE2081,44
2026-01-02,07g00,CS1,B1-308,38,CH2003,38
2026-01-02,07g00,CS1,B1-311,42,EE2081,42
2026-01-02,07g00,CS1,B10-203,37,CH4101,31
2026-01-02,07g00,CS1,B10-203,37,CI2003,6
2026-01-02,07g00,CS1,B4-305,42,CO2011,42
2026-01-02,07g00,CS1,B4-306,42,EE2015,42
2026-01-02,07g00,CS1,B4-406,57,CO2011,57
2026-01-02,07g00,CS1,B4-501,42,CO2011,42
2026-01-02,07g00,CS1,B4-502,42,CH2003,42
2026-01-02,07g00,CS1,B4-505,63,CO2011,63
2026-01-02,07g00,CS1,B5-GD,130,CO2011,130
2026-01-02,07g00,CS1,B6-306,42,EE2081,42
2026-01-02,07g00,CS1,B8-301,35,CI2003,24
2026-01-02,07g00,CS1,B8-301,35,EE3117,11
2026-01-02,07g00,CS1,B8-303,33,EE3089,17
2026-01-02,07g00,CS1,B8-303,33,EE3117,13
2026-01-02,07g00,CS1,B8-303,33,ME4133,3
2026-01-02,07g00,CS1,B8-304,33,CH2003,4
2026-01-02,07g00,CS1,B8-304,33,CI1003,2
2026-01-02,07g00,CS1,B8-304,33,CO2011,1
2026-01-02,07g00,CS1,B8-304,33,EE2015,1
2026-01-02,07g00,CS1,B8-304,33,EE2081,5
2026-01-02,07g00,CS1,B8-304,33,ME4133,6
2026-01-02,07g00,CS1,B8-304,33,TR3001,5
2026-01-02,07g00,CS1,C4-301,42,EE2081,42
2026-01-02,07g00,CS1,C4-304,42,CH2003,42
2026-01-02,07g00,CS1,C4-402,42,CO2011,42
2026-01-02,07g00,CS1,C4-403,42,CI2003,42
2026-01-02,07g00,CS1,C4-502,42,CH2003,42
2026-01-02,07g00,CS1,C5-303,42,TR3001,42
2026-01-02,07g00,CS1,C5-401,42,CH2003,42
2026-01-02,07g00,CS1,C5-403,42,CO2011,42
2026-01-02,07g00,CS1,C5-502,42,CI2003,42
2026-01-02,07g00,CS1,C5-503,42,EE2015,42
2026-01-02,07g00,CS1,C6-102,50,CH2003,50
2026-01-02,07g00,CS1,C6-103,50,EE2081,50
2026-01-02,07g00,CS1,C6-401,42,CI1003,42
2026-01-02,07g00,CS1,C6-402,42,ME4133,42
2026-01-02,07g00,CS1,C6-403,42,EE3089,42
2026-01-02,07g00,CS2,H1-101,73,EE2081,73
2026-01-02,07g00,CS2,H1-104,73,CH2003,73
2026-01-02,07g00,CS2,H1-204,68,CO2011,68
2026-01-02,07g00,CS2,H1-307,71,CO2011,71
2026-01-02,07g00,CS2,H1-401,66,EE2015,66
2026-01-02,07g00,CS2,H1-404,66,CI2003,66
2026-01-02,07g00,CS2,H1-405,63,CH2003,63
2026-01-02,07g00,CS2,H2-201,82,CI2003,82
2026-01-02,07g00,CS2,H2-205,62,CH2003,9
2026-01-02,07g00,CS2,H2-205,62,CO2011,5
2026-01-02,07g00,CS2,H2-205,62,EE2081,12
2026-01-02,07g00,CS2,H2-206,82,CO2011,82
2026-01-02,07g00,CS2,H2-207,71,CI2003,71
2026-01-02,07g00,CS2,H2-301,82,EE2081,82
2026-01-02,07g00,CS2,H2-306,82,CI2003,82
2026-01-02,07g00,CS2,H2-401,82,CO2011,82
2026-01-02,07g00,CS2,H2-406,82,CI2003,82
2026-01-02,07g00,CS2,H3-201,75,EE2015,75
2026-01-02,07g00,CS2,H3-301,75,CI2003,75
2026-01-02,07g00,CS2,H3-306,75,CO2011,75
2026-01-02,07g00,CS2,H3-401,75,CH2003,75
2026-01-02,07g00,CS2,H3-406,75,EE2081,75
2026-01-02,07g00,CS2,H3-501,75,CI2003,75
2026-01-02,07g00,CS2,H3-506,75,CO2011,75
2026-01-02,07g00,CS2,H3-606,63,EE2015,34
2026-01-02,07g00,CS2,H3-606,63,EE3017,27
2026-01-02,07g00,CS2,H3-606,63,EE3089,2
2026-01-02,07g00,CS2,H6-113,68,CH2003,68
2026-01-02,07g00,CS2,H6-201,63,CI2003,17
2026-01-02,07g00,CS2,H6-201,63,ME4133,46
2026-01-02,07g00,CS2,H6-205,62,CH4101,15
2026-01-02,07g00,CS2,H6-205,62,CI2003,23
2026-01-02,07g00,CS2,H6-205,62,EE3089,24
2026-01-02,07g00,CS2,H6-211,66,CH4101,66
2026-01-02,07g00,CS2,H6-305,68,EE2081,68
2026-01-02,07g00,CS2,H6-308,76,EE2081,76
2026-01-02,07g00,CS2,H6-311,71,EE2015,71
2026-01-02,07g00,CS2,H6-405,63,CI2003,8
2026-01-02,07g00,CS2,H6-405,63,TR3001,55
2026-01-02,07g00,CS2,H6-412,65,EE2081,65
2026-01-02,07g00,CS2,H6-802,63,EE3117,60
2026-01-02,07g00,CS2,H6-802,63,TR3001,3
2026-01-02,07g00,CS2,H6-810,63,CO2011,63
2026-01-02,07g00,CS2,H6-811,79,CI2003,79
2026-01-02,07g00,CS2,H6-GD,250,CI2003,250
2026-01-02,09g30,CS1,B5-GD,130,AS2049,3
2026-01-02,09g30,CS1,B5-GD,130,AS3093,13
2026-01-02,09g30,CS1,B5-GD,130,MA2033,15
2026-01-02,09g30,CS1,B5-GD,130,MA3019,21
2026-01-02,09g30,CS1,B5-GD,130,MA4139,10
2026-01-02,09g30,CS2,H2-201,82,ME2113,69
2026-01-02,09g30,CS2,H2-201,82,ME4615,13
2026-01-02,09g30,CS2,H2-301,82,CO3033,13
2026-01-02,09g30,CS2,H2-301,82,GE2053,5
2026-01-02,09g30,CS2,H2-301,82,IM4001,15
2026-01-02,09g30,CS2,H2-301,82,TR4021,17
2026-01-02,09g30,CS2,H2-306,82,EN3207,28
2026-01-02,09g30,CS2,H2-306,82,MA4125,26
2026-01-02,09g30,CS2,H2-306,82,ME2065,23
2026-01-02,09g30,CS2,H2-306,82,TR4021,5
2026-01-02,09g30,CS2,H2-401,82,GE2065,30
2026-01-02,09g30,CS2,H2-401,82,GE3137,46
2026-01-02,09g30,CS2,H2-401,82,ME2065,6
2026-01-02,09g30,CS2,H2-406,82,ME2065,26
2026-01-02,09g30,CS2,H2-406,82,ME4615,56
2026-01-02,09g30,CS2,H6-GD,250,GE2053,73
2026-01-02,09g30,CS2,H6-GD,250,MA2033,177
2026-01-02,13g00,CS1,B1-208,44,CH3351,15
2026-01-02,13g00,CS1,B1-208,44,CO3067,2
2026-01-02,13g00,CS1,B1-208,44,IM3047,27
2026-01-02,13g00,CS1,B1-306,44,CO3067,10
2026-01-02,13g00,CS1,B1-306,44,ME2089,3
2026-01-02,13g00,CS1,B4-406,57,AS1003,45
2026-01-02,13g00,CS1,B4-406,57,EE2035,12
2026-01-02,13g00,CS1,B4-505,63,IM3047,63
2026-01-02,13g00,CS1,B5-GD,130,ME2089,130
2026-01-02,13g00,CS1,C6-102,50,CH3351,17
2026-01-02,13g00,CS1,C6-102,50,EE2035,33
2026-01-02,13g00,CS1,C6-103,50,CH3341,43
2026-01-02,13g00,CS1,C6-103,50,IM3047,7
2026-01-02,13g00,CS2,H2-201,82,ME2089,82
2026-01-02,13g00,CS2,H2-206,82,ME2089,82
2026-01-02,13g00,CS2,H2-301,82,IM3047,82
2026-01-02,13g00,CS2,H2-306,82,EE2035,82
2026-01-02,13g00,CS2,H2-401,82,ME2089,82
2026-01-02,13g00,CS2,H2-406,82,ME2089,82
2026-01-02,13g00,CS2,H3-301,75,AS1003,22
2026-01-02,13g00,CS2,H3-301,75,CH3351,9
2026-01-02,13g00,CS2,H3-301,75,EE2035,2
2026-01-02,13g00,CS2,H3-301,75,IU3067,20
2026-01-02,13g00,CS2,H3-306,75,CO3067,24
2026-01-02,13g00,CS2,H3-306,75,EE2035,21
2026-01-02,13g00,CS2,H3-306,75,ME2089,30
2026-01-02,13g00,CS2,H3-401,75,CH3341,42
2026-01-02,13g00,CS2,H3-401,75,CH3351,33
2026-01-02,13g00,CS2,H3-406,75,CI4145,50
2026-01-02,13g00,CS2,H3-406,75,CO3067,25
2026-01-02,13g00,CS2,H3-501,75,CH3351,16
2026-01-02,13g00,CS2,H3-501,75,PH2001,59
2026-01-02,13g00,CS2,H3-506,75,CH3351,6
2026-01-02,13g00,CS2,H3-506,75,IM3047,69
2026-01-02,13g00,CS2,H6-308,76,AS1003,76
2026-01-02,13g00,CS2,H6-811,79,EE2035,79
2026-01-02,13g00,CS2,H6-GD,250,IM3047,250
2026-01-02,15g30,CS1,B4-505,63,CO3061,6
2026-01-02,15g30,CS1,B5-GD,130,CO3061,130
2026-01-02,15g30,CS2,H6-GD,250,CO3061,160
2026-01-02,18g15,CS1,B4-505,63,CH5747,27
2026-01-02,18g15,CS1,B4-505,63,CI5777,16
2026-01-02,18g15,CS1,B4-505,63,MA5071,12
2026-01-02,18g15,CS1,B5-GD,130,CH5711,58
2026-01-02,18g15,CS1,B5-GD,130,CH5747,1
2026-01-02,18g15,CS1,B5-GD,130,CO5111,30
2026-01-02,18g15,CS1,B5-GD,130,CO5175,41
2026-01-03,07g00,CS1,B1-208,44,EE3035,5
2026-01-03,07g00,CS1,B1-208,44,EE3189,6
2026-01-03,07g00,CS1,B1-208,44,EN5075,5
2026-01-03,07g00,CS1,B1-208,44,MA2037,10
2026-01-03,07g00,CS1,B1-208,44,MA4065,7
2026-01-03,07g00,CS1,B1-208,44,ME5091,4
2026-01-03,07g00,CS1,B4-406,57,CO4033,30
2026-01-03,07g00,CS1,B4-406,57,IM4003,27
2026-01-03,07g00,CS1,B4-505,63,ME3005,17
2026-01-03,07g00,CS1,B4-505,63,MT1013,46
2026-01-03,07g00,CS1,B5-GD,130,CO5097,107
2026-01-03,07g00,CS1,B5-GD,130,MT1013,23
2026-01-03,07g00,CS1,C6-102,50,AS3031,13
2026-01-03,07g00,CS1,C6-102,50,CH3131,15
2026-01-03,07g00,CS1,C6-102,50,EE3189,5
2026-01-03,07g00,CS1,C6-102,50,TR4057,17
2026-01-03,07g00,CS1,C6-103,50,CI5239,26
2026-01-03,07g00,CS1,C6-103,50,ME3005,23
2026-01-03,07g00,CS1,C6-103,50,TR4057,1
2026-01-03,07g00,CS2,H2-201,82,EN2065,82
2026-01-03,07g00,CS2,H2-206,82,CH4107,38
2026-01-03,07g00,CS2,H2-206,82,CO4033,38
2026-01-03,07g00,CS2,H2-206,82,EN2065,6
2026-01-03,07g00,CS2,H2-301,82,AS3031,32
2026-01-03,07g00,CS2,H2-301,82,GE4091,50
2026-01-03,07g00,CS2,H2-306,82,EE3035,22
2026-01-03,07g00,CS2,H2-306,82,MA4065,60
2026-01-03,07g00,CS2,H2-401,82,CI3237,60
2026-01-03,07g00,CS2,H2-401,82,CO4033,22
2026-01-03,07g00,CS2,H2-406,82,CH3131,78
2026-01-03,07g00,CS2,H2-406,82,MA4065,4
2026-01-03,07g00,CS2,H3-501,75,AS3031,7
2026-01-03,07g00,CS2,H3-501,75,CH4063,6
2026-01-03,07g00,CS2,H3-501,75,GE3203,1
2026-01-03,07g00,CS2,H3-506,75,CH4063,5
2026-01-03,07g00,CS2,H3-506,75,CI4159,16
2026-01-03,07g00,CS2,H3-506,75,EE3101,24
2026-01-03,07g00,CS2,H3-506,75,EN3211,12
2026-01-03,07g00,CS2,H3-506,75,IU2031,18
2026-01-03,07g00,CS2,H6-308,76,EN2065,31
2026-01-03,07g00,CS2,H6-308,76,EN3211,13
2026-01-03,07g00,CS2,H6-308,76,TR3039,32
2026-01-03,07g00,CS2,H6-811,79,EE3035,36
2026-01-03,07g00,CS2,H6-811,79,EE3101,8
2026-01-03,07g00,CS2,H6-811,79,ME3005,35
2026-01-03,07g00,CS2,H6-GD,250,IM4003,135
2026-01-03,07g00,CS2,H6-GD,250,IU2031,115
2026-01-03,09g30,CS1,B1-208,44,SP1035,44
2026-01-03,09g30,CS1,B1-306,44,SP1035,44
2026-01-03,09g30,CS1,B4-305,42,SP1035,42
2026-01-03,09g30,CS1,B4-406,57,SP1035,57
2026-01-03,09g30,CS1,B4-501,42,SP1035,42
2026-01-03,09g30,CS1,B4-502,42,SP1035,42
2026-01-03,09g30,CS1,B4-505,63,SP1035,63
2026-01-03,09g30,CS1,B5-GD,130,SP1035,130
2026-01-03,09g30,CS1,B6-306,42,SP1035,42
2026-01-03,09g30,CS1,C4-301,42,SP1035,42
2026-01-03,09g30,CS1,C4-304,42,SP1035,42
2026-01-03,09g30,CS1,C4-402,42,SP1035,42
2026-01-03,09g30,CS1,C4-403,42,SP1035,28
2026-01-03,09g30,CS1,C4-502,42,SP1035,42
2026-01-03,09g30,CS1,C6-102,50,SP1035,50
2026-01-03,09g30,CS1,C6-103,50,SP1035,50
2026-01-03,09g30,CS2,H1-101,73,SP1035,73
2026-01-03,09g30,CS2,H1-104,73,SP1035,34
2026-01-03,09g30,CS2,H2-201,82,SP1035,82
2026-01-03,09g30,CS2,H2-206,82,SP1035,82
2026-01-03,09g30,CS2,H2-301,82,SP1035,82
2026-01-03,09g30,CS2,H2-306,82,SP1035,82
2026-01-03,09g30,CS2,H2-401,82,SP1035,82
2026-01-03,09g30,CS2,H2-406,82,SP1035,82
2026-01-03,09g30,CS2,H3-201,75,SP1035,75
2026-01-03,09g30,CS2,H3-301,75,SP1035,75
2026-01-03,09g30,CS2,H3-306,75,SP1035,75
2026-01-03,09g30,CS2,H3-401,75,SP1035,75
2026-01-03,09g30,CS2,H3-406,75,SP1035,75
2026-01-03,09g30,CS2,H3-501,75,SP1035,75
2026-01-03,09g30,CS2,H3-506,75,SP1035,75
2026-01-03,09g30,CS2,H6-308,76,SP1035,76
2026-01-03,09g30,CS2,H6-811,79,SP1035,79
2026-01-03,09g30,CS2,H6-GD,250,SP1035,250
2026-01-03,13g00,CS1,B4-406,57,CI5253,2
2026-01-03,13g00,CS1,B4-406,57,CO5185,29
2026-01-03,13g00,CS1,B4-406,57,TR2039,26
2026-01-03,13g00,CS1,B4-505,63,CH5607,47
2026-01-03,13g00,CS1,B4-505,63,TR2039,16
2026-01-03,13g00,CS1,B5-GD,130,IM1019,130
2026-01-03,13g00,CS1,C6-102,50,IM1019,8
2026-01-03,13g00,CS1,C6-103,50,CH4087,16
2026-01-03,13g00,CS1,C6-103,50,CH5653,12
2026-01-03,13g00,CS1,C6-103,50,CI5253,20
2026-01-03,13g00,CS1,C6-103,50,IM1019,2
2026-01-03,13g00,CS2,H2-201,82,EN1005,70
2026-01-03,13g00,CS2,H2-201,82,TR2039,12
2026-01-03,13g00,CS2,H2-401,82,EE3171,33
2026-01-03,13g00,CS2,H2-401,82,IU1005,11
2026-01-03,13g00,CS2,H2-401,82,ME2071,23
2026-01-03,13g00,CS2,H2-401,82,TR2039,10
2026-01-03,13g00,CS2,H2-406,82,CH4087,47
2026-01-03,13g00,CS2,H2-406,82,TR2039,35
2026-01-03,13g00,CS2,H6-GD,250,EN1005,10
2026-01-03,13g00,CS2,H6-GD,250,IM1019,240
2026-01-03,15g30,CS1,B5-GD,130,CO3043,71
2026-01-03,15g30,CS2,H6-GD,250,CO3043,130
2026-01-04,07g00,CS1,B1-208,44,GK5033,44
2026-01-04,07g00,CS1,B1-306,44,IM3073,44
2026-01-04,07g00,CS1,B4-305,42,AS3075,21
2026-01-04,07g00,CS1,B4-305,42,CI2157,21
2026-01-04,07g00,CS1,B4-406,57,GK5033,57
2026-01-04,07g00,CS1,B4-501,42,IM1025,42
2026-01-04,07g00,CS1,B4-502,42,AS2013,42
2026-01-04,07g00,CS1,B4-505,63,IM1025,63
2026-01-04,07g00,CS1,B5-GD,130,IM1025,130
2026-01-04,07g00,CS1,B6-306,42,TR4087,42
2026-01-04,07g00,CS1,C4-301,42,EE2419,18
2026-01-04,07g00,CS1,C4-301,42,MA3139,6
2026-01-04,07g00,CS1,C4-301,42,PH1009,18
2026-01-04,07g00,CS1,C4-304,42,CH2109,10
2026-01-04,07g00,CS1,C4-304,42,MA3113,15
2026-01-04,07g00,CS1,C4-304,42,PH2003,17
2026-01-04,07g00,CS1,C4-402,42,CH4115,10
2026-01-04,07g00,CS1,C4-402,42,CI3259,6
2026-01-04,07g00,CS1,C4-402,42,EE3411,11
2026-01-04,07g00,CS1,C4-402,42,GK5033,4
2026-01-04,07g00,CS1,C4-402,42,MA3139,11
2026-01-04,07g00,CS1,C4-403,42,AS2013,4
2026-01-04,07g00,CS1,C4-403,42,CH2109,4
2026-01-04,07g00,CS1,C4-403,42,GK5033,2
2026-01-04,07g00,CS1,C4-403,42,IM1025,2
2026-01-04,07g00,CS1,C4-403,42,IM3073,5
2026-01-04,07g00,CS1,C4-403,42,MA4079,6
2026-01-04,07g00,CS1,C4-403,42,MA4181,5
2026-01-04,07g00,CS1,C4-502,42,CH4111,24
2026-01-04,07g00,CS1,C4-502,42,MA4079,18
2026-01-04,07g00,CS1,C6-102,50,EE3411,50
2026-01-04,07g00,CS1,C6-103,50,IM1025,50
2026-01-04,07g00,CS2,H1-101,73,GE2069,42
2026-01-04,07g00,CS2,H1-101,73,IU3057,31
2026-01-04,07g00,CS2,H1-104,73,AS2013,33
2026-01-04,07g00,CS2,H1-104,73,CI3263,11
2026-01-04,07g00,CS2,H1-104,73,TR4087,29
2026-01-04,07g00,CS2,H1-307,71,CI3259,19
2026-01-04,07g00,CS2,H1-307,71,CI4147,22
2026-01-04,07g00,CS2,H1-307,71,CI4155,20
2026-01-04,07g00,CS2,H1-307,71,MA3089,10
2026-01-04,07g00,CS2,H2-201,82,IM1025,82
2026-01-04,07g00,CS2,H2-206,82,IM1025,82
2026-01-04,07g00,CS2,H2-207,71,CI3263,15
2026-01-04,07g00,CS2,H2-207,71,CI4139,9
2026-01-04,07g00,CS2,H2-207,71,GE4033,10
2026-01-04,07g00,CS2,H2-207,71,IM1025,11
2026-01-04,07g00,CS2,H2-207,71,IM3073,7
2026-01-04,07g00,CS2,H2-207,71,MA2011,7
2026-01-04,07g00,CS2,H2-207,71,MA3089,4
2026-01-04,07g00,CS2,H2-207,71,MA4025,8
2026-01-04,07g00,CS2,H2-301,82,IM1025,82
2026-01-04,07g00,CS2,H2-306,82,IM1025,82
2026-01-04,07g00,CS2,H2-401,82,IM1025,82
2026-01-04,07g00,CS2,H2-406,82,IM1025,82
2026-01-04,07g00,CS2,H3-201,75,CH2109,42
2026-01-04,07g00,CS2,H3-201,75,CI4139,33
2026-01-04,07g00,CS2,H3-301,75,CH4115,43
2026-01-04,07g00,CS2,H3-301,75,IM1025,32
2026-01-04,07g00,CS2,H3-306,75,AS2013,15
2026-01-04,07g00,CS2,H3-306,75,PH2003,60
2026-01-04,07g00,CS2,H3-401,75,AS2013,12
2026-01-04,07g00,CS2,H3-401,75,ME2139,63
2026-01-04,07g00,CS2,H3-406,75,AS2013,6
2026-01-04,07g00,CS2,H3-406,75,ME4025,69
2026-01-04,07g00,CS2,H3-501,75,AS2069,75
2026-01-04,07g00,CS2,H3-506,75,IM3073,75
2026-01-04,07g00,CS2,H6-308,76,IM1025,76
2026-01-04,07g00,CS2,H6-311,71,AS2069,5
2026-01-04,07g00,CS2,H6-311,71,IU3057,5
2026-01-04,07g00,CS2,H6-311,71,MA3089,2
2026-01-04,07g00,CS2,H6-811,79,ME4025,79
2026-01-04,07g00,CS2,H6-GD,250,IM1025,250
2026-01-04,09g30,CS1,B4-406,57,CI5143,2
2026-01-04,09g30,CS1,B4-406,57,EE5195,27
2026-01-04,09g30,CS1,B4-406,57,IM5111,28
2026-01-04,09g30,CS1,B4-505,63,CI5405,37
2026-01-04,09g30,CS1,B4-505,63,CO5137,26
2026-01-04,09g30,CS1,B5-GD,130,CH5699,41
2026-01-04,09g30,CS1,B5-GD,130,IM1013,89
2026-01-04,09g30,CS1,C6-102,50,CH5699,1
2026-01-04,09g30,CS1,C6-102,50,CO5137,5
2026-01-04,09g30,CS1,C6-102,50,EN5147,7
2026-01-04,09g30,CS1,C6-102,50,MA5067,8
2026-01-04,09g30,CS1,C6-102,50,ME5087,8
2026-01-04,09g30,CS1,C6-103,50,CH5741,13
2026-01-04,09g30,CS1,C6-103,50,CI5143,20
2026-01-04,09g30,CS1,C6-103,50,CI5249,14
2026-01-04,09g30,CS1,C6-103,50,EN5147,3
2026-01-04,09g30,CS2,H6-GD,250,IM1013,158
2026-01-04,13g00,CS1,B1-208,44,TR3011,44
2026-01-04,13g00,CS1,B1-306,44,CO3117,25
2026-01-04,13g00,CS1,B1-306,44,IM1031,19
2026-01-04,13g00,CS1,B4-406,57,EE3097,57
2026-01-04,13g00,CS1,B4-501,42,CH3329,6
2026-01-04,13g00,CS1,B4-501,42,EN3087,12
2026-01-04,13g00,CS1,B4-501,42,IM1031,5
2026-01-04,13g00,CS1,B4-501,42,ME3003,8
2026-01-04,13g00,CS1,B4-501,42,TR3011,11
2026-01-04,13g00,CS1,B4-502,42,EE2005,22
2026-01-04,13g00,CS1,B4-502,42,EE3097,16
2026-01-04,13g00,CS1,B4-502,42,EN3087,4
2026-01-04,13g00,CS1,B4-505,63,CH3329,63
2026-01-04,13g00,CS1,B5-GD,130,CO3117,130
2026-01-04,13g00,CS1,C6-102,50,CH3329,50
2026-01-04,13g00,CS1,C6-103,50,ME3003,50
2026-01-04,13g00,CS2,H2-201,82,CO3117,82
2026-01-04,13g00,CS2,H2-206,82,CI4131,82
2026-01-04,13g00,CS2,H2-301,82,CO3117,82
2026-01-04,13g00,CS2,H2-306,82,CH3329,82
2026-01-04,13g00,CS2,H2-401,82,EE3097,82
2026-01-04,13g00,CS2,H2-406,82,CI4131,82
2026-01-04,13g00,CS2,H3-201,75,CH3329,5
2026-01-04,13g00,CS2,H3-201,75,CI4131,11
2026-01-04,13g00,CS2,H3-201,75,CO3117,16
2026-01-04,13g00,CS2,H3-201,75,EE2005,11
2026-01-04,13g00,CS2,H3-201,75,IM1031,1
2026-01-04,13g00,CS2,H3-201,75,ME3003,8
2026-01-04,13g00,CS2,H3-301,75,AS3061,25
2026-01-04,13g00,CS2,H3-301,75,EE3011,35
2026-01-04,13g00,CS2,H3-301,75,ME3003,15
2026-01-04,13g00,CS2,H3-306,75,CH3329,32
2026-01-04,13g00,CS2,H3-306,75,IM3077,43
2026-01-04,13g00,CS2,H3-401,75,EN3087,50
2026-01-04,13g00,CS2,H3-401,75,ME3003,25
2026-01-04,13g00,CS2,H3-406,75,EE3011,17
2026-01-04,13g00,CS2,H3-406,75,ME2049,58
2026-01-04,13g00,CS2,H3-501,75,EE1005,64
2026-01-04,13g00,CS2,H3-501,75,EE3011,11
2026-01-04,13g00,CS2,H3-506,75,EE3097,67
2026-01-04,13g00,CS2,H3-506,75,ME2049,8
2026-01-04,13g00,CS2,H6-308,76,IM1031,76
