DATE_ONLY,TIME,CAMPUS,ROOM ID,ROOM CAPACITY,ROOM EXAM CAPACITY,COURSE ID,ALLOCATED STUDENTS
2026-01-02,07g00,CS2,H3-301,142,75,EE2015,75
2026-01-02,07g00,CS2,H3-306,142,75,CI2003,75
2026-01-02,07g00,CS2,H3-306,142,75,CO2011,67
2026-01-02,07g00,CS2,H3-401,142,75,CH4101,14
2026-01-02,07g00,CS2,H3-401,142,75,EE2015,21
2026-01-02,07g00,CS2,H3-401,142,75,EE3017,21
2026-01-02,07g00,CS2,H3-401,142,75,EE3089,26
2026-01-02,07g00,CS2,H3-406,142,75,CH2003,67
2026-01-02,07g00,CS2,H3-406,142,75,EE2081,75
2026-01-02,07g00,CS2,H3-501,142,75,CI2003,58
2026-01-02,07g00,CS2,H3-501,142,75,CO2011,58
2026-01-02,07g00,CS2,H3-501,142,75,EE3117,26
2026-01-02,07g00,CS2,H3-506,142,75,EE3017,6
2026-01-02,07g00,CS2,H3-506,142,75,EE3117,32
2026-01-02,07g00,CS2,H3-506,142,75,ME4133,46
2026-01-02,07g00,CS2,H3-506,142,75,TR3001,58
2026-01-02,07g00,CS2,H6-308,144,76,CO2011,76
2026-01-02,07g00,CS2,H6-308,144,76,EE2015,68
2026-01-02,07g00,CS2,H6-811,150,79,CH2003,79
2026-01-02,07g00,CS2,H6-811,150,79,CI2003,71
2026-01-02,07g00,CS2,H6-GD,250,250,CI2003,250
2026-01-02,07g00,CS2,NTD,300,300,CI2003,300
2026-01-02,09g30,CS1,B5-GD,130,130,AS2049,3
2026-01-02,09g30,CS1,B5-GD,130,130,AS3093,13
2026-01-02,09g30,CS1,B5-GD,130,130,MA2033,15
2026-01-02,09g30,CS1,B5-GD,130,130,MA3019,21
2026-01-02,09g30,CS1,B5-GD,130,130,MA4139,10
2026-01-02,09g30,CS2,H2-201,156,82,CO3033,13
2026-01-02,09g30,CS2,H2-201,156,82,IM4001,15
2026-01-02,09g30,CS2,H2-201,156,82,MA4125,4
2026-01-02,09g30,CS2,H2-201,156,82,ME2113,24
2026-01-02,09g30,CS2,H2-201,156,82,TR4021,22
2026-01-02,09g30,CS2,H6-GD,250,250,EN3207,28
2026-01-02,09g30,CS2,H6-GD,250,250,GE2065,30
2026-01-02,09g30,CS2,H6-GD,250,250,GE3137,46
2026-01-02,09g30,CS2,H6-GD,250,250,MA4125,22
2026-01-02,09g30,CS2,H6-GD,250,250,ME2065,55
2026-01-02,09g30,CS2,H6-GD,250,250,ME4615,69
2026-01-02,09g30,CS2,NTD,300,300,GE2053,78
2026-01-02,09g30,CS2,NTD,300,300,MA2033,177
2026-01-02,09g30,CS2,NTD,300,300,ME2113,45
2026-01-02,13g00,CS1,B4-406,108,57,CH3341,43
2026-01-02,13g00,CS1,B4-406,108,57,EE2035,31
2026-01-02,13g00,CS1,B4-406,108,57,IM3047,34
2026-01-02,13g00,CS1,B4-505,120,63,AS1003,45
2026-01-02,13g00,CS1,B4-505,120,63,EE2035,12
2026-01-02,13g00,CS1,B4-505,120,63,IM3047,63
2026-01-02,13g00,CS1,B5-GD,130,130,ME2089,130
2026-01-02,13g00,CS1,C6-103,100,50,CH3351,32
2026-01-02,13g00,CS1,C6-103,100,50,CO3067,12
2026-01-02,13g00,CS1,C6-103,100,50,EE2035,2
2026-01-02,13g00,CS1,C6-103,100,50,ME2089,3
2026-01-02,13g00,CS2,H2-201,156,82,EE2035,82
2026-01-02,13g00,CS2,H2-201,156,82,ME2089,74
2026-01-02,13g00,CS2,H2-301,156,82,EE2035,82
2026-01-02,13g00,CS2,H2-301,156,82,IM3047,74
2026-01-02,13g00,CS2,H2-306,156,82,AS1003,82
2026-01-02,13g00,CS2,H2-306,156,82,CH3351,64
2026-01-02,13g00,CS2,H2-306,156,82,PH2001,10
2026-01-02,13g00,CS2,H2-401,156,82,CH3341,8
2026-01-02,13g00,CS2,H2-401,156,82,CI4145,50
2026-01-02,13g00,CS2,H2-401,156,82,CO3067,49
2026-01-02,13g00,CS2,H2-401,156,82,PH2001,49
2026-01-02,13g00,CS2,H2-406,156,82,AS1003,16
2026-01-02,13g00,CS2,H2-406,156,82,CH3341,34
2026-01-02,13g00,CS2,H2-406,156,82,EE2035,20
2026-01-02,13g00,CS2,H2-406,156,82,IM3047,27
2026-01-02,13g00,CS2,H2-406,156,82,IU3067,20
2026-01-02,13g00,CS2,H2-406,156,82,ME2089,34
2026-01-02,13g00,CS2,H6-GD,250,250,ME2089,250
2026-01-02,13g00,CS2,NTD,300,300,IM3047,300
2026-01-02,15g30,CS1,B4-505,120,63,CO3061,6
2026-01-02,15g30,CS1,B5-GD,130,130,CO3061,130
2026-01-02,15g30,CS2,NTD,300,300,CO3061,160
2026-01-02,18g15,CS1,B4-505,120,63,CH5747,27
2026-01-02,18g15,CS1,B4-505,120,63,CI5777,16
2026-01-02,18g15,CS1,B4-505,120,63,MA5071,12
2026-01-02,18g15,CS1,B5-GD,130,130,CH5711,58
2026-01-02,18g15,CS1,B5-GD,130,130,CH5747,1
2026-01-02,18g15,CS1,B5-GD,130,130,CO5111,30
2026-01-02,18g15,CS1,B5-GD,130,130,CO5175,41
2026-01-03,07g00,CS1,B4-406,108,57,AS3031,13
2026-01-03,07g00,CS1,B4-406,108,57,CH3131,15
2026-01-03,07g00,CS1,B4-406,108,57,CI5239,26
2026-01-03,07g00,CS1,B4-406,108,57,EE3189,11
2026-01-03,07g00,CS1,B4-406,108,57,IM4003,23
2026-01-03,07g00,CS1,B4-406,108,57,MA2037,2
2026-01-03,07g00,CS1,B4-406,108,57,TR4057,18
2026-01-03,07g00,CS1,B4-505,120,63,CO4033,30
2026-01-03,07g00,CS1,B4-505,120,63,IM4003,4
2026-01-03,07g00,CS1,B4-505,120,63,ME3005,40
2026-01-03,07g00,CS1,B4-505,120,63,MT1013,46
2026-01-03,07g00,CS1,B5-GD,130,130,CO5097,107
2026-01-03,07g00,CS1,B5-GD,130,130,MT1013,23
2026-01-03,07g00,CS1,C6-103,100,50,EE3035,5
2026-01-03,07g00,CS1,C6-103,100,50,EN5075,5
2026-01-03,07g00,CS1,C6-103,100,50,MA2037,8
2026-01-03,07g00,CS1,C6-103,100,50,MA4065,7
2026-01-03,07g00,CS1,C6-103,100,50,ME5091,4
2026-01-03,07g00,CS2,H2-201,156,82,CO4033,60
2026-01-03,07g00,CS2,H2-201,156,82,EE3035,58
2026-01-03,07g00,CS2,H2-201,156,82,GE4091,38
2026-01-03,07g00,CS2,H2-301,156,82,AS3031,39
2026-01-03,07g00,CS2,H2-301,156,82,CH4107,38
2026-01-03,07g00,CS2,H2-301,156,82,CI3237,39
2026-01-03,07g00,CS2,H2-301,156,82,EE3101,5
2026-01-03,07g00,CS2,H2-301,156,82,ME3005,35
2026-01-03,07g00,CS2,H2-306,156,82,CH4063,11
2026-01-03,07g00,CS2,H2-306,156,82,CI4159,16
2026-01-03,07g00,CS2,H2-306,156,82,EE3101,27
2026-01-03,07g00,CS2,H2-306,156,82,EN3211,25
2026-01-03,07g00,CS2,H2-306,156,82,GE3203,1
2026-01-03,07g00,CS2,H2-306,156,82,GE4091,12
2026-01-03,07g00,CS2,H2-306,156,82,TR3039,32
2026-01-03,07g00,CS2,H6-GD,250,250,CH3131,78
2026-01-03,07g00,CS2,H6-GD,250,250,CI3237,21
2026-01-03,07g00,CS2,H6-GD,250,250,EN2065,87
2026-01-03,07g00,CS2,H6-GD,250,250,MA4065,64
2026-01-03,07g00,CS2,NTD,300,300,EN2065,32
2026-01-03,07g00,CS2,NTD,300,300,IM4003,135
2026-01-03,07g00,CS2,NTD,300,300,IU2031,133
2026-01-03,09g30,CS1,B1-208,84,44,SP1035,44
2026-01-03,09g30,CS1,B1-306,84,44,SP1035,44
2026-01-03,09g30,CS1,B4-305,80,42,SP1035,42
2026-01-03,09g30,CS1,B4-406,108,57,SP1035,57
2026-01-03,09g30,CS1,B4-501,80,42,SP1035,42
2026-01-03,09g30,CS1,B4-502,80,42,SP1035,42
2026-01-03,09g30,CS1,B4-505,120,63,SP1035,63
2026-01-03,09g30,CS1,B5-GD,130,130,SP1035,130
2026-01-03,09g30,CS1,B6-306,80,42,SP1035,42
2026-01-03,09g30,CS1,C4-301,80,42,SP1035,42
2026-01-03,09g30,CS1,C4-304,80,42,SP1035,42
2026-01-03,09g30,CS1,C4-402,80,42,SP1035,42
2026-01-03,09g30,CS1,C4-403,80,42,SP1035,28
2026-01-03,09g30,CS1,C4-502,80,42,SP1035,42
2026-01-03,09g30,CS1,C6-102,100,50,SP1035,50
2026-01-03,09g30,CS1,C6-103,100,50,SP1035,50
2026-01-03,09g30,CS2,H2-201,156,82,SP1035,82
2026-01-03,09g30,CS2,H2-206,156,82,SP1035,82
2026-01-03,09g30,CS2,H2-301,156,82,SP1035,82
2026-01-03,09g30,CS2,H2-306,156,82,SP1035,82
2026-01-03,09g30,CS2,H2-401,156,82,SP1035,82
2026-01-03,09g30,CS2,H2-406,156,82,SP1035,82
2026-01-03,09g30,CS2,H3-201,142,75,SP1035,75
2026-01-03,09g30,CS2,H3-301,142,75,SP1035,75
2026-01-03,09g30,CS2,H3-306,142,75,SP1035,75
2026-01-03,09g30,CS2,H3-406,142,75,SP1035,75
2026-01-03,09g30,CS2,H3-501,142,75,SP1035,32
2026-01-03,09g30,CS2,H6-308,144,76,SP1035,76
2026-01-03,09g30,CS2,H6-811,150,79,SP1035,79
2026-01-03,09g30,CS2,H6-GD,250,250,SP1035,250
2026-01-03,09g30,CS2,NTD,300,300,SP1035,300
2026-01-03,13g00,CS1,B4-406,108,57,CH4087,16
2026-01-03,13g00,CS1,B4-406,108,57,CH5653,12
2026-01-03,13g00,CS1,B4-406,108,57,CI5253,20
2026-01-03,13g00,CS1,B4-406,108,57,IM1019,10
2026-01-03,13g00,CS1,B4-505,120,63,CH5607,47
2026-01-03,13g00,CS1,B4-505,120,63,CI5253,2
2026-01-03,13g00,CS1,B4-505,120,63,CO5185,29
2026-01-03,13g00,CS1,B4-505,120,63,TR2039,42
2026-01-03,13g00,CS1,B5-GD,130,130,IM1019,130
2026-01-03,13g00,CS2,H6-GD,250,250,CH4087,47
2026-01-03,13g00,CS2,H6-GD,250,250,EE3171,33
2026-01-03,13g00,CS2,H6-GD,250,250,EN1005,20
2026-01-03,13g00,CS2,H6-GD,250,250,IU1005,11
2026-01-03,13g00,CS2,H6-GD,250,250,ME2071,23
2026-01-03,13g00,CS2,H6-GD,250,250,TR2039,57
2026-01-03,13g00,CS2,NTD,300,300,EN1005,60
2026-01-03,13g00,CS2,NTD,300,300,IM1019,240
2026-01-03,15g30,CS1,B5-GD,130,130,CO3043,71
2026-01-03,15g30,CS2,NTD,300,300,CO3043,130
2026-01-04,07g00,CS1,B1-208,84,44,AS3075,12
2026-01-04,07g00,CS1,B1-208,84,44,CH4111,24
2026-01-04,07g00,CS1,B1-208,84,44,IM1025,24
2026-01-04,07g00,CS1,B1-208,84,44,MA4079,24
2026-01-04,07g00,CS1,B1-306,84,44,CI2157,21
2026-01-04,07g00,CS1,B1-306,84,44,EE2419,18
2026-01-04,07g00,CS1,B1-306,84,44,MA3139,17
2026-01-04,07g00,CS1,B1-306,84,44,PH1009,18
2026-01-04,07g00,CS1,B1-306,84,44,PH2003,10
2026-01-04,07g00,CS1,B4-406,108,57,EE3411,51
2026-01-04,07g00,CS1,B4-406,108,57,IM1025,57
2026-01-04,07g00,CS1,B4-502,80,42,AS3075,9
2026-01-04,07g00,CS1,B4-502,80,42,CH2109,14
2026-01-04,07g00,CS1,B4-502,80,42,CH4115,10
2026-01-04,07g00,CS1,B4-502,80,42,CI3259,6
2026-01-04,07g00,CS1,B4-502,80,42,EE3411,10
2026-01-04,07g00,CS1,B4-502,80,42,MA3113,15
2026-01-04,07g00,CS1,B4-502,80,42,MA4181,5
2026-01-04,07g00,CS1,B4-502,80,42,PH2003,7
2026-01-04,07g00,CS1,B4-505,120,63,GK5033,57
2026-01-04,07g00,CS1,B4-505,120,63,IM1025,63
2026-01-04,07g00,CS1,B5-GD,130,130,IM1025,130
2026-01-04,07g00,CS1,C6-102,100,50,AS2013,45
2026-01-04,07g00,CS1,C6-102,100,50,IM1025,13
2026-01-04,07g00,CS1,C6-102,100,50,TR4087,42
2026-01-04,07g00,CS1,C6-103,100,50,AS2013,1
2026-01-04,07g00,CS1,C6-103,100,50,GK5033,50
2026-01-04,07g00,CS1,C6-103,100,50,IM3073,49
2026-01-04,07g00,CS2,H2-201,156,82,IM1025,82
2026-01-04,07g00,CS2,H2-201,156,82,ME4025,74
2026-01-04,07g00,CS2,H2-206,156,82,CH2109,42
2026-01-04,07g00,CS2,H2-206,156,82,CH4115,43
2026-01-04,07g00,CS2,H2-206,156,82,CI4139,42
2026-01-04,07g00,CS2,H2-206,156,82,GE2069,29
2026-01-04,07g00,CS2,H2-301,156,82,IM1025,82
2026-01-04,07g00,CS2,H2-301,156,82,IM3073,74
2026-01-04,07g00,CS2,H2-306,156,82,AS2069,74
2026-01-04,07g00,CS2,H2-306,156,82,IM1025,82
2026-01-04,07g00,CS2,H2-401,156,82,AS2013,66
2026-01-04,07g00,CS2,H2-401,156,82,IM1025,16
2026-01-04,07g00,CS2,H2-401,156,82,ME4025,74
2026-01-04,07g00,CS2,H2-406,156,82,IM1025,33
2026-01-04,07g00,CS2,H2-406,156,82,ME2139,63
2026-01-04,07g00,CS2,H2-406,156,82,PH2003,60
2026-01-04,07g00,CS2,H6-308,144,76,AS2069,6
2026-01-04,07g00,CS2,H6-308,144,76,CI3259,2
2026-01-04,07g00,CS2,H6-308,144,76,GE2069,13
2026-01-04,07g00,CS2,H6-308,144,76,GE4033,10
2026-01-04,07g00,CS2,H6-308,144,76,IM1025,16
2026-01-04,07g00,CS2,H6-308,144,76,IM3073,8
2026-01-04,07g00,CS2,H6-308,144,76,MA2011,7
2026-01-04,07g00,CS2,H6-308,144,76,MA3089,16
2026-01-04,07g00,CS2,H6-308,144,76,MA4025,8
2026-01-04,07g00,CS2,H6-811,150,79,CI3259,17
2026-01-04,07g00,CS2,H6-811,150,79,CI3263,26
2026-01-04,07g00,CS2,H6-811,150,79,CI4147,22
2026-01-04,07g00,CS2,H6-811,150,79,CI4155,20
2026-01-04,07g00,CS2,H6-811,150,79,IU3057,36
2026-01-04,07g00,CS2,H6-811,150,79,TR4087,29
2026-01-04,07g00,CS2,H6-GD,250,250,IM1025,250
2026-01-04,07g00,CS2,NTD,300,300,IM1025,300
2026-01-04,09g30,CS1,B4-406,108,57,CH5699,1
2026-01-04,09g30,CS1,B4-406,108,57,CH5741,13
2026-01-04,09g30,CS1,B4-406,108,57,CI5143,22
2026-01-04,09g30,CS1,B4-406,108,57,CI5249,14
2026-01-04,09g30,CS1,B4-406,108,57,EE5195,3
2026-01-04,09g30,CS1,B4-406,108,57,EN5147,10
2026-01-04,09g30,CS1,B4-406,108,57,MA5067,8
2026-01-04,09g30,CS1,B4-406,108,57,ME5087,8
2026-01-04,09g30,CS1,B4-505,120,63,CI5405,37
2026-01-04,09g30,CS1,B4-505,120,63,CO5137,31
2026-01-04,09g30,CS1,B4-505,120,63,EE5195,24
2026-01-04,09g30,CS1,B4-505,120,63,IM5111,28
2026-01-04,09g30,CS1,B5-GD,130,130,CH5699,41
2026-01-04,09g30,CS1,B5-GD,130,130,IM1013,89
2026-01-04,09g30,CS2,NTD,300,300,IM1013,158
2026-01-04,13g00,CS1,B4-406,108,57,CH3329,51
2026-01-04,13g00,CS1,B4-406,108,57,ME3003,57
2026-01-04,13g00,CS1,B4-505,120,63,CH3329,63
2026-01-04,13g00,CS1,B4-505,120,63,EE3097,57
2026-01-04,13g00,CS1,B5-GD,130,130,CO3117,130
2026-01-04,13g00,CS1,C6-102,100,50,CH3329,5
2026-01-04,13g00,CS1,C6-102,100,50,EE2005,21
2026-01-04,13g00,CS1,C6-102,100,50,EE3097,16
2026-01-04,13g00,CS1,C6-102,100,50,EN3087,16
2026-01-04,13g00,CS1,C6-102,100,50,ME3003,1
2026-01-04,13g00,CS1,C6-102,100,50,TR3011,5
2026-01-04,13g00,CS1,C6-103,100,50,CO3117,25
2026-01-04,13g00,CS1,C6-103,100,50,EE2005,1
2026-01-04,13g00,CS1,C6-103,100,50,IM1031,24
2026-01-04,13g00,CS1,C6-103,100,50,TR3011,50
2026-01-04,13g00,CS2,H2-201,156,82,CH3329,74
2026-01-04,13g00,CS2,H2-201,156,82,EE3097,82
2026-01-04,13g00,CS2,H2-206,156,82,AS3061,7
2026-01-04,13g00,CS2,H2-206,156,82,CI4131,21
2026-01-04,13g00,CS2,H2-206,156,82,EE2005,16
2026-01-04,13g00,CS2,H2-206,156,82,ME2049,25
2026-01-04,13g00,CS2,H2-301,156,82,CI4131,82
2026-01-04,13g00,CS2,H2-301,156,82,EE2005,74
2026-01-04,13g00,CS2,H2-306,156,82,EE3097,67
2026-01-04,13g00,CS2,H2-306,156,82,IM1031,77
2026-01-04,13g00,CS2,H2-306,156,82,ME2049,12
2026-01-04,13g00,CS2,H2-401,156,82,EE1005,64
2026-01-04,13g00,CS2,H2-401,156,82,EE3011,63
2026-01-04,13g00,CS2,H2-401,156,82,ME2049,29
2026-01-04,13g00,CS2,H2-406,156,82,AS3061,18
2026-01-04,13g00,CS2,H2-406,156,82,CH3329,45
2026-01-04,13g00,CS2,H2-406,156,82,EN3087,50
2026-01-04,13g00,CS2,H2-406,156,82,IM3077,43
2026-01-04,13g00,CS2,H6-GD,250,250,CI4131,72
2026-01-04,13g00,CS2,H6-GD,250,250,CO3117,178
2026-01-04,13g00,CS2,NTD,300,300,CO3117,2
2026-01-04,13g00,CS2,NTD,300,300,ME3003,298
2026-01-04,15g30,CS1,B4-505,120,63,CH5647,23
2026-01-04,15g30,CS1,B4-505,120,63,TR5069,11
2026-01-04,15g30,CS1,B5-GD,130,130,CH5647,5
2026-01-04,15g30,CS1,B5-GD,130,130,CO5173,125
